:START_ID,:TYPE,vote:long,:END_ID
adri,RATE,5,4286
adri,RATE,4,4062
adri,RATE,5,5679
adri,RATE,5,3328
adri,RATE,5,4252
adri,RATE,5,3328
adri,RATE,4,10213
agatha,RATE,5,4200
agatha,RATE,4,13536
agatha,RATE,3,10213
agatha,RATE,4,3272
agatha,RATE,3,5286
amy,RATE,4,802
amy,RATE,3,2454
amy,RATE,1,766
amy,RATE,4,3636
amy,RATE,5,422
amy,RATE,4,3272
anto83,RATE,4,3939
anto83,RATE,5,4459
anto83,RATE,4,5286
anto83,RATE,3,4828
betty,RATE,5,11859
betty,RATE,4,1030
betty,RATE,5,3328
betty,RATE,5,4200
betty,RATE,2,32
bob,RATE,5,4459
bob,RATE,4,278
bob,RATE,2,4806
bob,RATE,3,1447
bob,RATE,2,3272
bob,RATE,3,4291
brad,RATE,5,4286
brad,RATE,4,4062
brad,RATE,4,4427
brad,RATE,5,3328
brad,RATE,5,5679
christopher,RATE,5,29028
christopher,RATE,3,2454
christopher,RATE,2,2462
christopher,RATE,5,3287
Dani,RATE,4,11859
Dani,RATE,5,58175
Dani,RATE,4,3498
Dani,RATE,5,3192
david91,RATE,4,19487
david91,RATE,3,3636
david91,RATE,5,7689
david91,RATE,2,11973
Dia,RATE,3,766
Dia,RATE,2,278
Dia,RATE,4,3070
Dia,RATE,4,13536
Dia,RATE,4,3272
Dia,RATE,2,32
donny,RATE,5,3328
donny,RATE,5,4459
donny,RATE,4,2454
donny,RATE,5,17822
donny,RATE,5,5679
eth,RATE,4,4200
eth,RATE,5,5286
eth,RATE,4,3272
eth,RATE,1,28
eth,RATE,5,19709
eth,RATE,5,19710
Gabriel,RATE,4,29028
Gabriel,RATE,3,3496
Gabriel,RATE,5,58175
Gabriel,RATE,2,32
Gabriel,RATE,3,278
imanne,RATE,5,13537
imanne,RATE,4,13535
imanne,RATE,5,19710
imanne,RATE,5,19709
jacob,RATE,4,3070
jacob,RATE,3,19103
jacob,RATE,5,4200
jacob,RATE,2,13536
james96,RATE,4,3328
james96,RATE,5,10213
james96,RATE,3,1030
james96,RATE,4,3636
john,RATE,4,11859
john,RATE,3,13536
john,RATE,5,3939
john,RATE,2,802
john,RATE,4,3612
john72,RATE,5,10035
john72,RATE,5,4570
john72,RATE,4,3696
john72,RATE,5,4828
lisa,RATE,3,13633
lisa,RATE,5,11973
lisa,RATE,3,4570
lisa,RATE,3,1447
lisa,RATE,5,3790
lola,RATE,5,18080
lola,RATE,2,278
lola,RATE,3,802
lola,RATE,1,3272
lola,RATE,5,3939
lorry,RATE,2,1030
lorry,RATE,3,29028
lorry,RATE,4,10213
lorry,RATE,4,12020
lorry,RATE,5,3192
madeline,RATE,4,13633
madeline,RATE,5,10035
madeline,RATE,3,13537
madeline,RATE,2,3498
madeline,RATE,5,3328
magicBob,RATE,4,4286
magicBob,RATE,5,3062
magicBob,RATE,3,5679
magicBob,RATE,2,766
magicBob,RATE,5,1030
magicBob,RATE,4,3192
magicBob,RATE,2,10035
magicBob,RATE,5,4828
magicBob,RATE,4,2454
magicBob,RATE,3,10213
magicBob,RATE,4,802
maria,RATE,4,11973
maria,RATE,3,13633
maria,RATE,5,4332
maria,RATE,2,28
maria,RATE,5,4828
maria,RATE,5,13668
Marianne,RATE,4,3272
Marianne,RATE,3,28
Marianne,RATE,5,32
Marianne,RATE,5,3328
matt,RATE,4,10213
matt,RATE,3,3498
matt,RATE,5,3291
matt,RATE,4,5689
matt,RATE,5,13536
matty,RATE,4,13910
matty,RATE,5,11934
matty,RATE,3,3696
matty,RATE,2,10213
matty,RATE,5,3328
michael,RATE,4,2454
michael,RATE,5,5286
michael,RATE,4,19487
michael,RATE,3,12020
michael,RATE,5,4459
michael,RATE,5,3439
PaulPaul,RATE,3,4570
PaulPaul,RATE,4,7689
PaulPaul,RATE,5,3790
PaulPaul,RATE,5,4828
PaulPaul,RATE,5,13668
PaulPaul,RATE,5,2454
Philip,RATE,4,4806
Philip,RATE,5,13910
Philip,RATE,4,3696
Philip,RATE,5,16944
Philip,RATE,5,3328
ralph68,RATE,4,13668
ralph68,RATE,5,4570
ralph68,RATE,5,3328
ralph68,RATE,4,3070
ralph68,RATE,3,58175
randi,RATE,4,5286
randi,RATE,5,2454
randi,RATE,5,5679
randi,RATE,3,3328
randi,RATE,4,10213
randi,RATE,2,5286
richard,RATE,4,3439
richard,RATE,5,4286
richard,RATE,4,4062
richard,RATE,5,5679
richard,RATE,4,3328
richard,RATE,5,3498
richard,RATE,4,4459
richard,RATE,1,28
roy,RATE,5,18080
roy,RATE,5,19709
roy,RATE,5,19710
roy,RATE,4,19103
roy,RATE,5,4200
roy,RATE,4,13536
ruth,RATE,5,3287
ruth,RATE,4,1633
ruth,RATE,5,4559
ruth,RATE,3,3939
ruth,RATE,5,3328
ruth,RATE,4,13668
Sarah,RATE,5,422
Sarah,RATE,4,4200
Sarah,RATE,5,13537
Sarah,RATE,4,13633
Sarah,RATE,5,3228
Sarah,RATE,4,10213
seli,RATE,5,29028
seli,RATE,4,11973
seli,RATE,4,4828
seli,RATE,2,3636
seli,RATE,2,1030
seli,RATE,2,28
seli,RATE,4,11859
soJenny,RATE,4,7689
soJenny,RATE,5,4806
soJenny,RATE,3,3790
soJenny,RATE,2,13910
soJenny,RATE,4,4427
soJenny,RATE,5,3287
soJenny,RATE,2,802
soJenny,RATE,5,3328
susy,RATE,4,10035
susy,RATE,5,4286
susy,RATE,4,3498
susy,RATE,5,3328
susy,RATE,5,802
susy,RATE,3,4386
susy,RATE,4,1447
timJ,RATE,5,32
timJ,RATE,4,3070
timJ,RATE,4,16944
timJ,RATE,5,3328
timJ,RATE,4,4291
timJ,RATE,3,12020
timJ,RATE,4,3636
timJ,RATE,5,4252
timJ,RATE,3,2462
Vince,RATE,5,4806
Vince,RATE,4,4570
Vince,RATE,5,1447
Vince,RATE,3,4427
Vince,RATE,4,4286
Vince,RATE,3,4062
Vince,RATE,5,13536
Vince,RATE,2,4200
Vince,RATE,5,3328
